X,Y,Polarity,Timestamp
36,64,1,93270
49,14,1,93300
18,14,1,93330
64,55,1,93360
64,31,1,93390
64,60,1,93420
16,14,1,93450
14,61,1,93480
14,57,1,93510
26,64,1,93540
54,64,1,93570
63,64,1,93600
35,14,1,93630
14,24,1,93660
64,18,1,93690
64,30,1,93720
43,64,1,93750
64,21,1,93780
34,64,1,93810
41,14,1,93840
38,64,1,93870
49,14,1,93900
63,64,1,93930
63,64,1,93960
14,26,1,93990
14,27,1,94020
35,14,1,94050
14,21,1,94080
62,14,1,94110
14,56,1,94140
33,64,1,94170
18,64,1,94200
21,64,1,94230
15,64,1,94260
14,62,1,94290
31,64,1,94320
14,28,1,94350
48,14,1,94380
64,53,1,94410
58,64,1,94440
56,14,1,94470
64,15,1,94500
14,19,1,94530
14,51,1,94560
64,49,1,94590
64,52,1,94620
14,56,1,94650
64,18,1,94680
14,53,1,94710
64,32,1,94740
14,32,1,94770
18,14,1,94800
64,45,1,94830
14,52,1,94860
64,14,1,94890
14,36,1,94920
64,42,1,94950
14,50,1,94980
14,50,1,95010
63,14,1,95040
29,64,1,95070
14,21,1,95100
47,14,1,95130
14,18,1,95160
64,36,1,95190
37,64,1,95220
14,43,1,95250
64,33,1,95280
14,35,1,95310
14,18,1,95340
64,21,1,95370
14,47,1,95400
64,58,1,95430
64,53,1,95460
14,37,1,95490
64,37,1,95520
64,53,1,95550
64,59,1,95580
14,45,1,95610
14,47,1,95640
14,16,1,95670
27,64,1,95700
63,64,1,95730
64,29,1,95760
64,48,1,95790
64,27,1,95820
42,14,1,95850
53,14,1,95880
24,14,1,95910
14,18,1,95940
14,14,1,95970
14,14,1,96000
30,14,1,96030
42,14,1,96060
64,34,1,96090
64,35,1,96120
64,25,1,96150
64,43,1,96180
64,52,1,96210
43,14,1,96240
64,64,1,96270
64,14,1,96300
63,64,1,96330
40,64,1,96360
14,30,1,96390
30,14,1,96420
64,40,1,96450
41,64,1,96480
14,38,1,96510
14,55,1,96540
40,64,1,96570
64,26,1,96600
14,34,1,96630
14,48,1,96660
14,30,1,96690
64,47,1,96720
14,36,1,96750
59,64,1,96780
14,44,1,96810
14,25,1,96840
47,64,1,96870
54,64,1,96900
36,64,1,96930
14,46,1,96960
64,44,1,96990
56,64,1,97020
64,20,1,97050
24,14,1,97080
14,20,1,97110
45,64,1,97140
14,40,1,97170
14,34,1,97200
64,30,1,97230
64,34,1,97260
64,26,1,97290
14,42,1,97320
14,47,1,97350
64,54,1,97380
18,14,1,97410
61,64,1,97440
40,14,1,97470
14,18,1,97500
31,14,1,97530
64,63,1,97560
32,64,1,97590
14,50,1,97620
57,64,1,97650
14,55,1,97680
61,14,1,97710
40,64,1,97740
64,23,1,97770
14,45,1,97800
64,15,1,97830
49,14,1,97860
64,56,1,97890
14,52,1,97920
24,14,1,97950
48,14,1,97980
23,64,1,98010
54,14,1,98040
52,14,1,98070
46,14,1,98100
14,32,1,98130
22,14,1,98160
54,14,1,98190
42,14,1,98220
26,14,1,98250
14,30,1,98280
45,64,1,98310
64,48,1,98340
30,64,1,98370
33,64,1,98400
20,14,1,98430
14,27,1,98460
64,20,1,98490
27,14,1,98520
14,45,1,98550
19,14,1,98580
64,45,1,98610
49,14,1,98640
47,14,1,98670
43,64,1,98700
14,14,1,98730
64,46,1,98760
64,41,1,98790
64,33,1,98820
14,29,1,98850
51,14,1,98880
64,15,1,98910
14,14,1,98940
46,14,1,98970
64,19,1,99000
14,28,1,99030
55,14,1,99060
14,58,1,99090
14,57,1,99120
43,14,1,99150
34,14,1,99180
23,64,1,99210
14,16,1,99240
36,64,1,99270
18,14,1,99300
64,57,1,99330
60,64,1,99360
57,14,1,99390
61,64,1,99420
64,22,1,99450
14,63,1,99480
27,14,1,99510
64,57,1,99540
63,14,1,99570
56,14,1,99600
51,14,1,99630
64,15,1,99660
64,40,1,99690
50,64,1,99720
64,26,1,99750
14,15,1,99780
34,64,1,99810
44,64,1,99840
32,64,1,99870
64,63,1,99900
14,21,1,99930
14,20,1,99960
56,14,1,99990
64,37,1,100020
14,38,1,100050
53,64,1,100080
14,23,1,100110
14,20,1,100140
43,64,1,100170
14,27,1,100200
14,61,1,100230
14,55,1,100260
14,15,1,100290
20,64,1,100320
21,64,1,100350
64,35,1,100380
42,14,1,100410
37,64,1,100440
50,64,1,100470
64,36,1,100500
57,64,1,100530
30,64,1,100560
14,33,1,100590
14,64,1,100620
14,41,1,100650
62,64,1,100680
33,14,1,100710
14,37,1,100740
37,14,1,100770
64,39,1,100800
21,64,1,100830
55,64,1,100860
14,32,1,100890
14,23,1,100920
16,64,1,100950
64,14,1,100980
14,58,1,101010
14,37,1,101040
57,64,1,101070
14,17,1,101100
42,64,1,101130
64,25,1,101160
64,50,1,101190
45,14,1,101220
39,64,1,101250
37,14,1,101280
14,62,1,101310
54,14,1,101340
64,53,1,101370
64,60,1,101400
27,64,1,101430
64,34,1,101460
64,33,1,101490
57,14,1,101520
20,14,1,101550
64,54,1,101580
34,64,1,101610
14,56,1,101640
14,33,1,101670
26,14,1,101700
27,14,1,101730
14,59,1,101760
21,64,1,101790
50,64,1,101820
47,64,1,101850
64,14,1,101880
14,27,1,101910
52,14,1,101940
64,56,1,101970
14,49,1,102000
62,14,1,102030
64,16,1,102060
31,64,1,102090
14,47,1,102120
52,14,1,102150
38,14,1,102180
24,64,1,102210
64,23,1,102240
20,64,1,102270
31,64,1,102300
14,49,1,102330
57,14,1,102360
14,64,1,102390
52,14,1,102420
35,14,1,102450
14,50,1,102480
64,60,1,102510
26,64,1,102540
64,43,1,102570
22,64,1,102600
48,14,1,102630
41,64,1,102660
17,64,1,102690
14,20,1,102720
63,64,1,102750
15,64,1,102780
28,64,1,102810
14,51,1,102840
64,28,1,102870
14,51,1,102900
64,22,1,102930
64,36,1,102960
14,49,1,102990
64,22,1,103020
53,14,1,103050
64,61,1,103080
14,27,1,103110
43,64,1,103140
64,37,1,103170
46,14,1,103200
18,64,1,103230
35,64,1,103260
29,64,1,103290
44,14,1,103320
37,64,1,103350
25,14,1,103380
20,14,1,103410
14,34,1,103440
50,14,1,103470
14,38,1,103500
63,64,1,103530
39,64,1,103560
51,64,1,103590
64,28,1,103620
56,64,1,103650
18,14,1,103680
14,50,1,103710
24,14,1,103740
64,28,1,103770
32,14,1,103800
64,21,1,103830
14,63,1,103860
14,37,1,103890
29,14,1,103920
59,64,1,103950
14,18,1,103980
38,14,1,104010
64,40,1,104040
14,23,1,104070
64,50,1,104100
59,14,1,104130
64,47,1,104160
14,35,1,104190
64,23,1,104220
47,14,1,104250
64,26,1,104280
28,14,1,104310
40,14,1,104340
14,61,1,104370
28,64,1,104400
31,14,1,104430
40,64,1,104460
64,45,1,104490
14,41,1,104520
53,14,1,104550
14,17,1,104580
63,64,1,104610
14,37,1,104640
14,40,1,104670
64,61,1,104700
33,64,1,104730
39,64,1,104760
63,64,1,104790
64,49,1,104820
39,64,1,104850
22,64,1,104880
64,20,1,104910
14,24,1,104940
52,64,1,104970
14,33,1,105000
36,14,1,105030
30,14,1,105060
64,17,1,105090
64,51,1,105120
44,14,1,105150
45,14,1,105180
21,64,1,105210
45,14,1,105240
21,64,1,105270
64,19,1,105300
43,14,1,105330
64,21,1,105360
57,64,1,105390
14,48,1,105420
54,14,1,105450
14,38,1,105480
64,22,1,105510
38,14,1,105540
18,14,1,105570
14,34,1,105600
30,14,1,105630
54,14,1,105660
64,38,1,105690
22,64,1,105720
45,64,1,105750
14,64,1,105780
64,29,1,105810
14,64,1,105840
36,14,1,105870
64,49,1,105900
37,14,1,105930
64,20,1,105960
14,63,1,105990
64,63,1,106020
52,64,1,106050
31,64,1,106080
39,64,1,106110
14,63,1,106140
14,44,1,106170
64,53,1,106200
33,14,1,106230
64,22,1,106260
22,64,1,106290
14,61,1,106320
39,64,1,106350
37,64,1,106380
34,64,1,106410
14,63,1,106440
64,30,1,106470
49,64,1,106500
51,64,1,106530
57,64,1,106560
14,44,1,106590
35,14,1,106620
14,48,1,106650
64,64,1,106680
14,57,1,106710
25,64,1,106740
40,64,1,106770
54,14,1,106800
14,44,1,106830
52,14,1,106860
14,54,1,106890
37,64,1,106920
51,14,1,106950
50,14,1,106980
42,14,1,107010
14,48,1,107040
14,46,1,107070
64,34,1,107100
64,29,1,107130
62,64,1,107160
64,56,1,107190
64,25,1,107220
61,14,1,107250
28,64,1,107280
51,64,1,107310
14,44,1,107340
59,14,1,107370
50,14,1,107400
64,20,1,107430
58,64,1,107460
64,19,1,107490
64,47,1,107520
46,14,1,107550
64,33,1,107580
32,14,1,107610
64,21,1,107640
64,51,1,107670
14,19,1,107700
14,51,1,107730
14,62,1,107760
26,14,1,107790
52,14,1,107820
14,64,1,107850
14,33,1,107880
62,64,1,107910
64,45,1,107940
14,52,1,107970
52,64,1,108000
14,42,1,108030
20,64,1,108060
64,58,1,108090
64,53,1,108120
36,64,1,108150
64,42,1,108180
64,16,1,108210
15,14,1,108240
14,28,1,108270
37,14,1,108300
54,64,1,108330
64,41,1,108360
64,19,1,108390
57,14,1,108420
24,14,1,108450
30,14,1,108480
64,60,1,108510
24,14,1,108540
41,14,1,108570
25,14,1,108600
34,14,1,108630
49,64,1,108660
31,64,1,108690
64,38,1,108720
24,14,1,108750
33,64,1,108780
64,52,1,108810
49,14,1,108840
54,64,1,108870
64,38,1,108900
14,30,1,108930
28,64,1,108960
64,39,1,108990
39,64,1,109020
37,64,1,109050
14,57,1,109080
48,64,1,109110
64,19,1,109140
31,14,1,109170
47,14,1,109200
14,23,1,109230
36,14,1,109260
52,64,1,109290
64,24,1,109320
14,28,1,109350
64,20,1,109380
61,64,1,109410
45,14,1,109440
14,25,1,109470
14,15,1,109500
55,64,1,109530
64,53,1,109560
14,20,1,109590
64,40,1,109620
30,14,1,109650
61,14,1,109680
14,42,1,109710
14,49,1,109740
14,62,1,109770
64,39,1,109800
57,64,1,109830
14,62,1,109860
58,14,1,109890
14,18,1,109920
14,44,1,109950
64,64,1,109980
49,14,1,110010
14,57,1,110040
50,14,1,110070
64,42,1,110100
64,47,1,110130
21,14,1,110160
32,14,1,110190
64,60,1,110220
14,40,1,110250
14,18,1,110280
29,14,1,110310
64,57,1,110340
64,63,1,110370
32,64,1,110400
64,16,1,110430
37,14,1,110460
39,64,1,110490
30,14,1,110520
24,14,1,110550
64,16,1,110580
14,22,1,110610
18,14,1,110640
51,14,1,110670
45,64,1,110700
34,14,1,110730
56,14,1,110760
64,48,1,110790
55,64,1,110820
31,14,1,110850
59,14,1,110880
14,61,1,110910
14,44,1,110940
29,64,1,110970
37,64,1,111000
64,63,1,111030
58,14,1,111060
64,56,1,111090
14,60,1,111120
64,51,1,111150
64,37,1,111180
35,14,1,111210
64,35,1,111240
45,14,1,111270
14,18,1,111300
14,24,1,111330
64,40,1,111360
14,51,1,111390
59,14,1,111420
64,47,1,111450
14,28,1,111480
21,14,1,111510
39,64,1,111540
64,64,1,111570
49,14,1,111600
14,47,1,111630
48,64,1,111660
51,64,1,111690
64,32,1,111720
61,64,1,111750
64,33,1,111780
64,61,1,111810
17,14,1,111840
48,14,1,111870
14,46,1,111900
64,36,1,111930
64,35,1,111960
63,14,1,111990
28,64,1,112020
14,32,1,112050
38,14,1,112080
63,14,1,112110
50,64,1,112140
30,14,1,112170
14,63,1,112200
14,56,1,112230
64,34,1,112260
30,64,1,112290
64,61,1,112320
14,58,1,112350
53,14,1,112380
64,20,1,112410
14,34,1,112440
64,60,1,112470
14,34,1,112500
39,64,1,112530
62,64,1,112560
14,26,1,112590
14,39,1,112620
17,14,1,112650
52,14,1,112680
64,40,1,112710
29,64,1,112740
44,14,1,112770
61,64,1,112800
64,50,1,112830
14,52,1,112860
19,14,1,112890
52,14,1,112920
14,50,1,112950
64,25,1,112980
50,14,1,113010
14,38,1,113040
34,14,1,113070
59,14,1,113100
14,27,1,113130
14,42,1,113160
14,42,1,113190
14,24,1,113220
14,22,1,113250
38,14,1,113280
43,14,1,113310
19,14,1,113340
57,14,1,113370
14,27,1,113400
17,14,1,113430
64,39,1,113460
64,27,1,113490
64,41,1,113520
31,14,1,113550
41,64,1,113580
64,45,1,113610
64,51,1,113640
64,28,1,113670
14,23,1,113700
64,55,1,113730
29,64,1,113760
64,23,1,113790
23,64,1,113820
64,28,1,113850
64,21,1,113880
36,14,1,113910
61,64,1,113940
64,22,1,113970
43,64,1,114000
14,60,1,114030
21,64,1,114060
64,28,1,114090
14,29,1,114120
14,24,1,114150
23,14,1,114180
47,14,1,114210
34,14,1,114240
64,33,1,114270
14,18,1,114300
15,64,1,114330
37,14,1,114360
41,64,1,114390
64,50,1,114420
59,14,1,114450
64,34,1,114480
52,64,1,114510
52,14,1,114540
28,64,1,114570
29,14,1,114600
14,14,1,114630
47,64,1,114660
64,34,1,114690
64,42,1,114720
40,64,1,114750
41,64,1,114780
14,18,1,114810
41,64,1,114840
47,14,1,114870
14,47,1,114900
28,14,1,114930
25,14,1,114960
14,48,1,114990
14,61,1,115020
63,64,1,115050
64,57,1,115080
64,42,1,115110
64,15,1,115140
64,16,1,115170
42,14,1,115200
44,14,1,115230
64,62,1,115260
35,14,1,115290
52,14,1,115320
64,20,1,115350
64,58,1,115380
14,55,1,115410
14,17,1,115440
54,64,1,115470
55,64,1,115500
64,44,1,115530
64,47,1,115560
64,27,1,115590
14,42,1,115620
23,14,1,115650
23,14,1,115680
44,64,1,115710
64,27,1,115740
64,32,1,115770
16,64,1,115800
37,14,1,115830
14,47,1,115860
64,47,1,115890
14,18,1,115920
14,63,1,115950
38,64,1,115980
40,64,1,116010
37,64,1,116040
64,54,1,116070
38,14,1,116100
14,33,1,116130
64,51,1,116160
37,14,1,116190
29,14,1,116220
37,14,1,116250
64,14,1,116280
27,64,1,116310
64,39,1,116340
14,19,1,116370
34,64,1,116400
14,29,1,116430
35,64,1,116460
14,47,1,116490
64,53,1,116520
14,63,1,116550
14,29,1,116580
43,64,1,116610
33,14,1,116640
59,64,1,116670
64,26,1,116700
64,47,1,116730
28,64,1,116760
64,17,1,116790
64,27,1,116820
64,17,1,116850
64,38,1,116880
20,64,1,116910
64,35,1,116940
14,48,1,116970
14,34,1,117000
14,24,1,117030
19,14,1,117060
16,14,1,117090
64,38,1,117120
22,64,1,117150
64,34,1,117180
64,26,1,117210
14,63,1,117240
18,14,1,117270
64,29,1,117300
30,64,1,117330
14,39,1,117360
36,64,1,117390
14,50,1,117420
64,18,1,117450
16,64,1,117480
64,14,1,117510
14,27,1,117540
64,54,1,117570
33,64,1,117600
23,14,1,117630
19,64,1,117660
14,62,1,117690
41,64,1,117720
38,14,1,117750
23,64,1,117780
19,64,1,117810
51,64,1,117840
39,64,1,117870
56,64,1,117900
64,18,1,117930
28,64,1,117960
64,61,1,117990
64,50,1,118020
14,22,1,118050
64,47,1,118080
27,64,1,118110
14,49,1,118140
43,64,1,118170
27,14,1,118200
37,64,1,118230
32,14,1,118260
21,64,1,118290
14,24,1,118320
14,15,1,118350
14,41,1,118380
14,44,1,118410
64,42,1,118440
51,64,1,118470
14,16,1,118500
26,14,1,118530
64,53,1,118560
44,14,1,118590
64,31,1,118620
35,64,1,118650
48,64,1,118680
64,58,1,118710
14,21,1,118740
55,14,1,118770
38,14,1,118800
14,30,1,118830
64,21,1,118860
53,64,1,118890
64,51,1,118920
64,46,1,118950
24,14,1,118980
51,64,1,119010
17,64,1,119040
45,14,1,119070
14,39,1,119100
39,14,1,119130
53,14,1,119160
64,61,1,119190
38,64,1,119220
14,19,1,119250
14,31,1,119280
64,29,1,119310
60,64,1,119340
14,41,1,119370
64,50,1,119400
22,14,1,119430
14,64,1,119460
64,50,1,119490
64,24,1,119520
25,64,1,119550
40,64,1,119580
26,64,1,119610
50,14,1,119640
44,14,1,119670
64,59,1,119700
50,64,1,119730
14,35,1,119760
36,14,1,119790
14,39,1,119820
64,58,1,119850
55,14,1,119880
46,14,1,119910
15,64,1,119940
29,64,1,119970
46,14,1,120000
14,54,1,120030
23,64,1,120060
25,64,1,120090
21,14,1,120120
19,64,1,120150
53,14,1,120180
14,59,1,120210
19,64,1,120240
64,55,1,120270
14,54,1,120300
50,64,1,120330
22,64,1,120360
14,16,1,120390
55,14,1,120420
27,14,1,120450
20,64,1,120480
57,14,1,120510
60,64,1,120540
14,38,1,120570
64,14,1,120600
64,34,1,120630
59,14,1,120660
26,64,1,120690
14,41,1,120720
16,14,1,120750
14,47,1,120780
57,14,1,120810
16,14,1,120840
62,64,1,120870
64,46,1,120900
14,49,1,120930
48,64,1,120960
64,55,1,120990
22,64,1,121020
17,64,1,121050
64,27,1,121080
14,54,1,121110
14,31,1,121140
14,21,1,121170
45,64,1,121200
14,25,1,121230
14,62,1,121260
59,64,1,121290
27,14,1,121320
32,64,1,121350
14,39,1,121380
14,30,1,121410
28,64,1,121440
64,32,1,121470
23,14,1,121500
14,25,1,121530
14,19,1,121560
23,64,1,121590
14,51,1,121620
42,14,1,121650
64,56,1,121680
52,64,1,121710
38,64,1,121740
64,18,1,121770
18,14,1,121800
64,60,1,121830
20,64,1,121860
33,64,1,121890
46,64,1,121920
64,48,1,121950
53,14,1,121980
14,41,1,122010
14,59,1,122040
38,64,1,122070
64,27,1,122100
33,14,1,122130
14,43,1,122160
14,16,1,122190
64,60,1,122220
14,45,1,122250
14,55,1,122280
32,64,1,122310
30,64,1,122340
56,64,1,122370
14,39,1,122400
43,14,1,122430
64,52,1,122460
16,64,1,122490
64,26,1,122520
64,31,1,122550
14,56,1,122580
53,14,1,122610
64,44,1,122640
64,33,1,122670
64,42,1,122700
64,29,1,122730
14,24,1,122760
44,64,1,122790
25,64,1,122820
64,41,1,122850
40,14,1,122880
14,35,1,122910
23,64,1,122940
64,51,1,122970
52,64,1,123000
14,16,1,123030
50,64,1,123060
64,57,1,123090
64,29,1,123120
64,25,1,123150
23,14,1,123180
64,57,1,123210
14,29,1,123240
14,53,1,123270
14,30,1,123300
14,51,1,123330
64,27,1,123360
20,14,1,123390
14,16,1,123420
19,64,1,123450
14,57,1,123480
54,64,1,123510
28,14,1,123540
64,47,1,123570
48,14,1,123600
58,14,1,123630
64,23,1,123660
14,17,1,123690
64,44,1,123720
14,23,1,123750
64,15,1,123780
64,43,1,123810
57,14,1,123840
14,60,1,123870
40,64,1,123900
34,64,1,123930
14,26,1,123960
31,14,1,123990
38,14,1,124020
14,20,1,124050
18,14,1,124080
64,53,1,124110
64,45,1,124140
64,21,1,124170
46,14,1,124200
64,41,1,124230
44,14,1,124260
14,54,1,124290
14,59,1,124320
64,47,1,124350
14,41,1,124380
14,48,1,124410
22,64,1,124440
14,31,1,124470
64,15,1,124500
35,14,1,124530
14,36,1,124560
19,14,1,124590
14,21,1,124620
14,29,1,124650
25,64,1,124680
64,26,1,124710
14,39,1,124740
64,14,1,124770
24,64,1,124800
14,42,1,124830
36,64,1,124860
14,18,1,124890
47,64,1,124920
64,29,1,124950
16,14,1,124980
64,48,1,125010
14,22,1,125040
16,64,1,125070
14,45,1,125100
64,19,1,125130
47,14,1,125160
14,60,1,125190
64,37,1,125220
47,14,1,125250
22,14,1,125280
50,14,1,125310
18,14,1,125340
17,64,1,125370
64,49,1,125400
14,14,1,125430
14,25,1,125460
31,14,1,125490
26,64,1,125520
31,64,1,125550
56,64,1,125580
14,54,1,125610
14,47,1,125640
14,56,1,125670
25,64,1,125700
14,32,1,125730
43,64,1,125760
64,18,1,125790
60,64,1,125820
53,14,1,125850
61,14,1,125880
64,17,1,125910
64,47,1,125940
64,46,1,125970
14,16,1,126000
64,41,1,126030
46,64,1,126060
18,14,1,126090
34,14,1,126120
14,57,1,126150
53,64,1,126180
14,61,1,126210
38,14,1,126240
55,64,1,126270
64,56,1,126300
54,14,1,126330
64,15,1,126360
25,64,1,126390
44,14,1,126420
64,18,1,126450
64,49,1,126480
14,61,1,126510
64,38,1,126540
50,64,1,126570
41,64,1,126600
14,64,1,126630
64,56,1,126660
14,28,1,126690
14,35,1,126720
64,24,1,126750
64,54,1,126780
64,34,1,126810
64,62,1,126840
14,23,1,126870
47,64,1,126900
14,18,1,126930
63,64,1,126960
30,64,1,126990
64,49,1,127020
64,42,1,127050
16,14,1,127080
25,14,1,127110
64,30,1,127140
14,20,1,127170
24,64,1,127200
60,64,1,127230
33,14,1,127260
19,14,1,127290
14,58,1,127320
64,53,1,127350
14,26,1,127380
29,14,1,127410
64,28,1,127440
56,14,1,127470
45,64,1,127500
64,20,1,127530
19,14,1,127560
59,14,1,127590
61,64,1,127620
64,30,1,127650
63,14,1,127680
64,40,1,127710
64,52,1,127740
14,54,1,127770
36,14,1,127800
19,64,1,127830
63,64,1,127860
32,64,1,127890
42,64,1,127920
64,28,1,127950
62,64,1,127980
64,50,1,128010
59,64,1,128040
14,36,1,128070
64,15,1,128100
64,60,1,128130
14,51,1,128160
64,57,1,128190
14,45,1,128220
61,64,1,128250
49,64,1,128280
31,14,1,128310
14,57,1,128340
64,39,1,128370
35,64,1,128400
64,48,1,128430
21,14,1,128460
14,39,1,128490
53,64,1,128520
58,14,1,128550
14,47,1,128580
14,33,1,128610
52,64,1,128640
64,47,1,128670
64,47,1,128700
29,14,1,128730
54,14,1,128760
42,64,1,128790
23,64,1,128820
14,45,1,128850
14,29,1,128880
52,64,1,128910
64,42,1,128940
64,60,1,128970
64,55,1,129000
64,60,1,129030
14,45,1,129060
53,64,1,129090
14,50,1,129120
64,27,1,129150
22,64,1,129180
50,14,1,129210
25,64,1,129240
64,52,1,129270
14,53,1,129300
14,26,1,129330
16,14,1,129360
64,32,1,129390
39,64,1,129420
64,39,1,129450
64,51,1,129480
36,64,1,129510
52,64,1,129540
16,14,1,129570
14,51,1,129600
53,64,1,129630
14,59,1,129660
53,14,1,129690
14,37,1,129720
14,19,1,129750
64,63,1,129780
63,14,1,129810
14,34,1,129840
14,40,1,129870
18,14,1,129900
64,57,1,129930
63,14,1,129960
64,16,1,129990
64,46,1,130020
64,34,1,130050
14,38,1,130080
14,59,1,130110
14,38,1,130140
64,45,1,130170
34,64,1,130200
55,64,1,130230
64,50,1,130260
64,57,1,130290
14,15,1,130320
14,62,1,130350
47,64,1,130380
42,14,1,130410
33,64,1,130440
17,64,1,130470
14,51,1,130500
33,14,1,130530
25,14,1,130560
64,58,1,130590
14,15,1,130620
14,50,1,130650
64,23,1,130680
57,64,1,130710
63,14,1,130740
64,32,1,130770
37,14,1,130800
64,61,1,130830
51,64,1,130860
64,21,1,130890
14,48,1,130920
26,14,1,130950
64,22,1,130980
64,57,1,131010
64,16,1,131040
14,47,1,131070
56,14,1,131100
14,60,1,131130
14,62,1,131160
64,46,1,131190
14,28,1,131220
24,14,1,131250
60,64,1,131280
64,33,1,131310
14,31,1,131340
14,17,1,131370
49,14,1,131400
62,14,1,131430
17,14,1,131460
14,14,1,131490
30,64,1,131520
61,64,1,131550
38,14,1,131580
64,45,1,131610
18,64,1,131640
64,15,1,131670
14,19,1,131700
41,14,1,131730
14,62,1,131760
32,64,1,131790
28,64,1,131820
64,32,1,131850
14,42,1,131880
14,46,1,131910
64,54,1,131940
14,26,1,131970
32,64,1,132000
64,40,1,132030
64,46,1,132060
35,64,1,132090
14,15,1,132120
34,14,1,132150
21,64,1,132180
14,37,1,132210
14,27,1,132240
64,39,1,132270
14,30,1,132300
28,14,1,132330
64,16,1,132360
14,59,1,132390
42,14,1,132420
64,53,1,132450
64,47,1,132480
14,23,1,132510
64,16,1,132540
40,64,1,132570
14,35,1,132600
61,14,1,132630
63,14,1,132660
64,25,1,132690
40,14,1,132720
33,14,1,132750
64,59,1,132780
50,64,1,132810
14,39,1,132840
64,44,1,132870
64,40,1,132900
23,64,1,132930
29,64,1,132960
14,37,1,132990
64,32,1,133020
45,14,1,133050
32,64,1,133080
64,18,1,133110
31,14,1,133140
14,34,1,133170
64,41,1,133200
14,25,1,133230
18,14,1,133260
14,27,1,133290
28,64,1,133320
64,23,1,133350
41,14,1,133380
46,14,1,133410
28,14,1,133440
64,39,1,133470
43,14,1,133500
64,52,1,133530
35,14,1,133560
14,54,1,133590
14,64,1,133620
14,59,1,133650
26,64,1,133680
64,20,1,133710
53,64,1,133740
14,40,1,133770
16,64,1,133800
46,14,1,133830
28,14,1,133860
14,39,1,133890
51,14,1,133920
59,14,1,133950
30,64,1,133980
64,24,1,134010
43,64,1,134040
52,14,1,134070
64,46,1,134100
64,35,1,134130
46,14,1,134160
57,64,1,134190
64,28,1,134220
41,64,1,134250
51,64,1,134280
33,14,1,134310
48,64,1,134340
64,41,1,134370
64,53,1,134400
53,64,1,134430
14,37,1,134460
64,50,1,134490
37,64,1,134520
14,41,1,134550
64,29,1,134580
62,64,1,134610
40,14,1,134640
36,64,1,134670
14,35,1,134700
47,14,1,134730
29,64,1,134760
63,64,1,134790
61,64,1,134820
24,14,1,134850
64,62,1,134880
64,61,1,134910
44,64,1,134940
14,50,1,134970
14,26,1,135000
32,14,1,135030
14,54,1,135060
14,43,1,135090
14,60,1,135120
64,15,1,135150
14,59,1,135180
32,64,1,135210
48,14,1,135240
64,32,1,135270
14,45,1,135300
64,64,1,135330
64,49,1,135360
14,14,1,135390
38,14,1,135420
14,63,1,135450
46,64,1,135480
14,48,1,135510
14,20,1,135540
14,49,1,135570
64,54,1,135600
30,14,1,135630
27,64,1,135660
25,14,1,135690
58,14,1,135720
48,14,1,135750
26,64,1,135780
14,63,1,135810
64,56,1,135840
14,45,1,135870
15,14,1,135900
62,14,1,135930
63,64,1,135960
50,64,1,135990
58,64,1,136020
50,64,1,136050
64,30,1,136080
30,14,1,136110
64,46,1,136140
24,14,1,136170
14,31,1,136200
45,64,1,136230
42,14,1,136260
19,64,1,136290
14,46,1,136320
14,57,1,136350
14,58,1,136380
41,64,1,136410
29,14,1,136440
36,64,1,136470
46,64,1,136500
14,62,1,136530
64,59,1,136560
14,39,1,136590
64,48,1,136620
31,14,1,136650
26,64,1,136680
64,37,1,136710
52,64,1,136740
14,56,1,136770
19,64,1,136800
14,38,1,136830
40,64,1,136860
14,56,1,136890
64,40,1,136920
14,17,1,136950
64,58,1,136980
14,25,1,137010
24,64,1,137040
14,53,1,137070
14,30,1,137100
59,14,1,137130
51,64,1,137160
14,22,1,137190
22,14,1,137220
39,14,1,137250
64,61,1,137280
64,37,1,137310
19,64,1,137340
64,50,1,137370
42,64,1,137400
46,64,1,137430
64,36,1,137460
62,14,1,137490
14,57,1,137520
64,22,1,137550
15,14,1,137580
38,14,1,137610
64,34,1,137640
64,23,1,137670
64,29,1,137700
14,21,1,137730
64,60,1,137760
32,64,1,137790
64,45,1,137820
31,14,1,137850
64,60,1,137880
14,33,1,137910
64,39,1,137940
57,14,1,137970
49,14,1,138000
14,50,1,138030
48,14,1,138060
64,55,1,138090
25,14,1,138120
14,36,1,138150
64,18,1,138180
14,36,1,138210
64,30,1,138240
29,14,1,138270
45,14,1,138300
26,64,1,138330
28,64,1,138360
22,64,1,138390
14,25,1,138420
39,14,1,138450
39,64,1,138480
14,20,1,138510
43,14,1,138540
14,30,1,138570
21,64,1,138600
64,47,1,138630
23,14,1,138660
14,63,1,138690
59,64,1,138720
64,32,1,138750
64,40,1,138780
23,14,1,138810
14,58,1,138840
37,64,1,138870
14,47,1,138900
41,14,1,138930
43,64,1,138960
28,14,1,138990
36,64,1,139020
34,14,1,139050
14,26,1,139080
16,64,1,139110
36,14,1,139140
64,35,1,139170
14,57,1,139200
14,15,1,139230
36,14,1,139260
14,59,1,139290
14,16,1,139320
14,48,1,139350
64,26,1,139380
28,64,1,139410
14,46,1,139440
14,58,1,139470
64,62,1,139500
64,32,1,139530
64,39,1,139560
64,60,1,139590
14,60,1,139620
14,18,1,139650
40,14,1,139680
64,56,1,139710
14,34,1,139740
45,14,1,139770
36,64,1,139800
14,54,1,139830
